url,zpid,date,event,posting_is_rental,price,price_change_rate,price_per_squarefoot,source,source_image
https://www.zillow.com/homedetails/615-Sulphur-St-Houston-TX-77034/28009182_zpid/,28009182,2024-05-19T00:00:00.000Z,Listed for rent,TRUE,2150,0.5412186379928315,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/8408-McLean-St-Houston-TX-77051/27862241_zpid/,27862241,2024-06-13T00:00:00.000Z,Listed for rent,TRUE,2550,0.02,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/7241-Parker-Rd-Houston-TX-77016/27996447_zpid/,27996447,2024-07-02T00:00:00.000Z,Listed for rent,TRUE,1700,0.7435897435897436,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1759-Howth-Ave-Houston-TX-77051/118402902_zpid/,118402902,2024-06-06T00:00:00.000Z,Listed for rent,TRUE,2000,0.052631579,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5815-Fairdale-Ln-E-Houston-TX-77057/2082205320_zpid/,2082205320,2024-06-20T00:00:00.000Z,Price change,TRUE,3075,-0.031496063,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5917-Valley-Forge-Dr-APT-C-Houston-TX-77057/2062959774_zpid/,2062959774,2024-05-30T00:00:00.000Z,Listed for rent,TRUE,2650,0.06,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4934-Burma-Rd-Houston-TX-77033/27932072_zpid/,27932072,2024-04-18T00:00:00.000Z,Listed for rent,TRUE,1700,-0.19047619,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/10635-Mayfield-Rd-Houston-TX-77043/28087549_zpid/,28087549,2024-06-26T00:00:00.000Z,Listed for rent,TRUE,2500,0.5151515151515151,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2024-Millbridge-Spring-Ln-Houston-TX-77051/337097363_zpid/,337097363,2024-09-27T00:00:00.000Z,Price change,TRUE,2250,-0.02173913,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2024-Millbridge-Spring-Ln-Houston-TX-77051/337097363_zpid/,337097363,2024-08-05T00:00:00.000Z,Price change,TRUE,2400,-0.020408163,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1919-Helvick-Blvd-Houston-TX-77051/126279214_zpid/,126279214,2024-06-18T00:00:00.000Z,Price change,TRUE,2000,-0.047619048,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1914-Ottawa-Ln-Houston-TX-77043/28062611_zpid/,28062611,2024-06-13T00:00:00.000Z,Listed for rent,TRUE,2800,0.16666666666666666,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/8401-McLean-St-Houston-TX-77051/27862249_zpid/,27862249,2024-06-17T00:00:00.000Z,Listed for rent,TRUE,2450,0.088888889,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/611-Blue-Willow-Dr-Houston-TX-77042/28099976_zpid/,28099976,2024-07-31T00:00:00.000Z,Price change,TRUE,2750,-0.035087719,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/611-Blue-Willow-Dr-Houston-TX-77042/28099976_zpid/,28099976,2024-07-26T00:00:00.000Z,Price change,TRUE,2850,-0.017241379,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/611-Blue-Willow-Dr-Houston-TX-77042/28099976_zpid/,28099976,2024-07-03T00:00:00.000Z,Price change,TRUE,2900,-0.033333333,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/611-Blue-Willow-Dr-Houston-TX-77042/28099976_zpid/,28099976,2024-06-05T00:00:00.000Z,Listed for rent,TRUE,3000,0.034482758620689655,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/10650-Alcott-Dr-Houston-TX-77043/27990912_zpid/,27990912,2024-06-07T00:00:00.000Z,Listed for rent,TRUE,3400,0.0625,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5815-Lynbrook-Dr-103-Houston-TX-77057/28234598_zpid/,28234598,2024-08-26T00:00:00.000Z,Price change,TRUE,2350,-0.040816327,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5002-Van-Fleet-St-Houston-TX-77033/27932901_zpid/,27932901,2024-08-06T00:00:00.000Z,Price change,TRUE,1200,-0.076923077,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5002-Van-Fleet-St-Houston-TX-77033/27932901_zpid/,27932901,2024-06-18T00:00:00.000Z,Price change,TRUE,1400,-0.066666667,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/10602-Rosehaven-Dr-Houston-TX-77051/28005821_zpid/,28005821,2024-05-11T00:00:00.000Z,Price change,TRUE,1400,-0.066666667,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/10602-Rosehaven-Dr-Houston-TX-77051/28005821_zpid/,28005821,2024-05-02T00:00:00.000Z,Price change,TRUE,1500,0.1111111111111111,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/10602-Rosehaven-Dr-Houston-TX-77051/28005821_zpid/,28005821,2023-02-02T00:00:00.000Z,Listed for rent,TRUE,1400,0.12,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2507-Shadowdale-Dr-Houston-TX-77043/97652633_zpid/,97652633,2024-04-21T00:00:00.000Z,Listed for rent,TRUE,4500,-0.052631579,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1114-Augusta-Dr-APT-3-Houston-TX-77057/27889546_zpid/,27889546,2024-09-08T00:00:00.000Z,Price change,TRUE,2795,-0.036206897,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1112-Bering-Dr-APT-36-Houston-TX-77057/27884701_zpid/,27884701,2024-07-10T00:00:00.000Z,Price change,TRUE,2850,-0.05,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/906-Fowler-St-Houston-TX-77007/62584622_zpid/,62584622,2023-03-07T00:00:00.000Z,Price change,TRUE,2900,-0.031719533,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/10003-Briar-Forest-Dr-Houston-TX-77042/28068767_zpid/,28068767,2024-09-15T00:00:00.000Z,Price change,TRUE,3200,-0.079136691,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/10003-Briar-Forest-Dr-Houston-TX-77042/28068767_zpid/,28068767,2024-08-27T00:00:00.000Z,Price change,TRUE,3475,-0.034722222,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/10003-Briar-Forest-Dr-Houston-TX-77042/28068767_zpid/,28068767,2024-07-31T00:00:00.000Z,Price change,TRUE,3600,-0.076923077,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/10003-Briar-Forest-Dr-Houston-TX-77042/28068767_zpid/,28068767,2024-07-01T00:00:00.000Z,Listed for rent,TRUE,3900,0.56,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5711-Winsome-Ln-Houston-TX-77057/305256258_zpid/,305256258,2024-10-01T00:00:00.000Z,Price change,TRUE,3500,-0.125,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5302-Fayette-St-Houston-TX-77056/27950135_zpid/,27950135,2024-05-04T00:00:00.000Z,Listed for rent,TRUE,4900,0.020833333333333332,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/12006-N-Fairhollow-Ln-Houston-TX-77043/28299824_zpid/,28299824,2024-06-19T00:00:00.000Z,Listed for rent,TRUE,1850,0.15625,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2210-Triway-Ln-92-Houston-TX-77043/28131169_zpid/,28131169,2024-06-18T00:00:00.000Z,Price change,TRUE,2100,-0.043280182,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2210-Triway-Ln-92-Houston-TX-77043/28131169_zpid/,28131169,2024-06-07T00:00:00.000Z,Price change,TRUE,2195,-0.002272727,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2210-Triway-Ln-92-Houston-TX-77043/28131169_zpid/,28131169,2024-01-14T00:00:00.000Z,Price change,TRUE,1950,-0.025,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/6222-Skyline-Dr-UNIT-2-Houston-TX-77057/80591251_zpid/,80591251,2024-09-16T00:00:00.000Z,Price change,TRUE,2100,-0.045454545,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/6222-Skyline-Dr-UNIT-2-Houston-TX-77057/80591251_zpid/,80591251,2024-08-06T00:00:00.000Z,Price change,TRUE,2200,-0.022222222,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3279-Beverly-Gardens-Ct-Houston-TX-77057/84061422_zpid/,84061422,2024-07-19T00:00:00.000Z,Price change,TRUE,2999,-0.04032,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3279-Beverly-Gardens-Ct-Houston-TX-77057/84061422_zpid/,84061422,2024-06-26T00:00:00.000Z,Price change,TRUE,3125,-0.0234375,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3279-Beverly-Gardens-Ct-Houston-TX-77057/84061422_zpid/,84061422,2024-05-04T00:00:00.000Z,Listed for rent,TRUE,3400,0.0625,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1906-Howth-Ave-Houston-TX-77051/245766194_zpid/,245766194,2023-06-28T00:00:00.000Z,Listed for rent,TRUE,2200,0.2571428571428571,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3331-Beverly-Forest-Dr-Houston-TX-77057/249893423_zpid/,249893423,2024-06-13T00:00:00.000Z,Price change,TRUE,3700,-0.051282051,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3331-Beverly-Forest-Dr-Houston-TX-77057/249893423_zpid/,249893423,2023-12-14T00:00:00.000Z,Price change,TRUE,4100,-0.023809524,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3331-Beverly-Forest-Dr-Houston-TX-77057/249893423_zpid/,249893423,2023-12-01T00:00:00.000Z,Price change,TRUE,4200,-0.023255814,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3331-Beverly-Forest-Dr-Houston-TX-77057/249893423_zpid/,249893423,2023-11-06T00:00:00.000Z,Listed for rent,TRUE,4300,-0.188679245,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/7346-Iwo-Jima-Rd-Houston-TX-77033/27931605_zpid/,27931605,2024-09-14T00:00:00.000Z,Listed for rent,TRUE,1650,-0.057142857,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5630-Fairdale-Ln-APT-1-Houston-TX-77057/2082581719_zpid/,2082581719,2024-08-12T00:00:00.000Z,Price change,TRUE,2400,-0.058823529,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1212-Ashland-St-Houston-TX-77008/27761092_zpid/,27761092,2023-05-03T00:00:00.000Z,Price change,TRUE,3500,-0.125,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1212-Ashland-St-Houston-TX-77008/27761092_zpid/,27761092,2023-03-03T00:00:00.000Z,Price change,TRUE,4000,-0.047619048,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1212-Ashland-St-Houston-TX-77008/27761092_zpid/,27761092,2022-12-23T00:00:00.000Z,Listed for rent,TRUE,4200,-0.066666667,3,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5116-Royal-Heath-Dr-Houston-TX-77018/337097020_zpid/,337097020,2023-01-25T00:00:00.000Z,Price change,TRUE,2395,0.091116173,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/10374-Longmont-Dr-Houston-TX-77042/2106106031_zpid/,2106106031,2024-04-30T00:00:00.000Z,Price change,TRUE,1750,-0.027777778,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/10374-Longmont-Dr-Houston-TX-77042/2106106031_zpid/,2106106031,2023-12-04T00:00:00.000Z,Listed for rent,TRUE,1800,0.090909091,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5857-Dolores-St-Houston-TX-77057/338053986_zpid/,338053986,2024-07-12T00:00:00.000Z,Price change,TRUE,3500,-0.054054054,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5857-Dolores-St-Houston-TX-77057/338053986_zpid/,338053986,2024-06-17T00:00:00.000Z,Price change,TRUE,3700,-0.051282051,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/10980-Swang-Link-Dr-Houston-TX-77043/2062387145_zpid/,2062387145,2024-05-29T00:00:00.000Z,Listed for rent,TRUE,4000,0.14285714285714285,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/10408-Quiet-Courtyard-Rd-Houston-TX-77043/248565719_zpid/,248565719,2024-07-27T00:00:00.000Z,Listed for rent,TRUE,3250,-0.071428571,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/10408-Quiet-Courtyard-Rd-Houston-TX-77043/248565719_zpid/,248565719,2024-05-24T00:00:00.000Z,Price change,TRUE,3500,-0.066666667,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5426-McCulloch-Cir-Houston-TX-77056/80583949_zpid/,80583949,2024-05-29T00:00:00.000Z,Price change,TRUE,4250,-0.074074074,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5426-McCulloch-Cir-Houston-TX-77056/80583949_zpid/,80583949,2024-04-01T00:00:00.000Z,Listed for rent,TRUE,4590,0.025698324,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/6013-Valley-Forge-Dr-Houston-TX-77057/27944715_zpid/,27944715,2024-09-03T00:00:00.000Z,Price change,TRUE,2250,-0.042553191,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/6013-Valley-Forge-Dr-Houston-TX-77057/27944715_zpid/,27944715,2024-04-23T00:00:00.000Z,Price change,TRUE,2350,-0.06,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/6013-Valley-Forge-Dr-Houston-TX-77057/27944715_zpid/,27944715,2024-03-27T00:00:00.000Z,Listed for rent,TRUE,2500,0.3157894736842105,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2206-Cheshire-Ln-Houston-TX-77018/27913310_zpid/,27913310,2024-07-03T00:00:00.000Z,Price change,TRUE,2600,-0.054545455,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2206-Cheshire-Ln-Houston-TX-77018/27913310_zpid/,27913310,2023-02-20T00:00:00.000Z,Price change,TRUE,2500,-0.038461538,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5717-Val-Verde-St-UNIT-B-Houston-TX-77057/2103791317_zpid/,2103791317,2024-03-29T00:00:00.000Z,Listed for rent,TRUE,4000,-0.047619048,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/719-Asbury-St-Houston-TX-77007/27775365_zpid/,27775365,2024-08-13T00:00:00.000Z,Price change,TRUE,2490,-0.042307692,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2123-Bidwell-Dr-Houston-TX-77018/126310886_zpid/,126310886,2024-01-17T00:00:00.000Z,Price change,TRUE,2800,-0.01754386,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4126-Alvin-St-Houston-TX-77051/27862451_zpid/,27862451,2024-01-20T00:00:00.000Z,Listed for rent,TRUE,1800,-0.181818182,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/11002-Ayrshire-Park-Ln-Houston-TX-77043/126279308_zpid/,126279308,2023-03-14T00:00:00.000Z,Price change,TRUE,3000,-0.047619048,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/11002-Ayrshire-Park-Ln-Houston-TX-77043/126279308_zpid/,126279308,2023-02-21T00:00:00.000Z,Price change,TRUE,3150,-0.030769231,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1307-Upland-Retreat-Blue-Pl-Houston-TX-77043/249895064_zpid/,249895064,2024-06-29T00:00:00.000Z,Listed for rent,TRUE,3400,-0.028571429,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/709-W-34th-St-Houston-TX-77018/27873165_zpid/,27873165,2024-09-28T00:00:00.000Z,Listed for rent,TRUE,1900,-0.05,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/709-W-34th-St-Houston-TX-77018/27873165_zpid/,27873165,2024-07-19T00:00:00.000Z,Listed for rent,TRUE,2200,-0.12,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/709-W-34th-St-Houston-TX-77018/27873165_zpid/,27873165,2024-06-28T00:00:00.000Z,Listed for rent,TRUE,2500,-0.137931034,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/719-Asbury-St-Houston-TX-77007/27775365_zpid/,27775365,2024-09-28T00:00:00.000Z,Price change,TRUE,2275,-0.086345382,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/719-Asbury-St-Houston-TX-77007/27775365_zpid/,27775365,2024-05-16T00:00:00.000Z,Listed for rent,TRUE,2600,0.04,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2123-Bidwell-Dr-Houston-TX-77018/126310886_zpid/,126310886,2024-02-27T00:00:00.000Z,Price change,TRUE,2650,-0.018518519,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2123-Bidwell-Dr-Houston-TX-77018/126310886_zpid/,126310886,2024-02-12T00:00:00.000Z,Listed for rent,TRUE,2700,-0.035714286,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/16407-Rodeo-River-Rd-Houston-TX-77049/245766851_zpid/,245766851,2022-12-28T00:00:00.000Z,Listed for rent,TRUE,2225,0.022988505747126436,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
